Wall time,Step,Value
1629329832.5776324,195,1095.0
1629330134.9011304,196,1024.0
1629330460.6954565,197,1082.0
1629330788.8156166,198,1067.0
1629331103.6505008,199,1027.0
1629331388.5163128,200,884.0
1629331696.9902925,201,1049.0
1629332007.9247165,202,1119.0
1629332344.6231382,203,959.0
1629332656.8132205,204,1006.0
1629332974.452651,205,1100.0
1629333280.7016852,206,1113.0
1629333560.4729395,207,1043.0
1629333873.8187463,208,1108.0
1629334151.2112029,209,968.0
1629334460.8595533,210,1089.0
1629334749.7888508,211,1076.0
1629335034.0998993,212,1089.0
1629335311.491931,213,1127.0
1629335586.2517524,214,1073.0
1629335889.2854033,215,1082.0
1629336175.5444396,216,1141.0
1629336439.193586,217,1122.0
1629336698.9919577,218,1073.0
1629336968.4133716,219,1069.0
1629337216.9396236,220,1135.0
1629337474.6446788,221,1049.0
1629337734.4817061,222,1139.0
1629337992.647486,223,1084.0
1629338251.8194158,224,1058.0
1629338519.0785341,225,1130.0
1629338813.9535732,226,1114.0
1629339082.7538178,227,1041.0
1629339372.3461711,228,1111.0
1629339646.5628083,229,1089.0
1629339929.3247554,230,1133.0
1629340211.0241125,231,1098.0
1629340480.793723,232,1012.0
1629340749.2493677,233,1099.0
1629341009.227795,234,1120.0
1629341275.8748226,235,1092.0
1629341534.9284875,236,1095.0
1629341801.942346,237,1105.0
1629342071.1819944,238,1082.0
1629342338.1788762,239,1123.0
1629342600.304848,240,1076.0
1629342858.7676904,241,1123.0
1629343113.0207675,242,1070.0
1629343375.1066327,243,1094.0
1629343642.5853598,244,1144.0
1629343876.7313359,245,1083.0
1629344125.1898532,246,1087.0
1629344375.3365443,247,1104.0
1629344622.373845,248,1095.0
1629344869.9242463,249,1103.0
1629345119.5738966,250,1077.0
1629345365.5723183,251,1113.0
1629345612.0308633,252,1081.0
1629345868.0064647,253,1127.0
1629346111.3368516,254,1082.0
1629346362.0451515,255,1093.0
1629346609.5565603,256,1122.0
1629346859.9067047,257,1051.0
1629347108.9056334,258,1137.0
1629347354.1117876,259,1104.0
1629347602.2367861,260,1092.0
1629347845.976834,261,1092.0
1629348090.4249089,262,1116.0
1629348341.379769,263,1075.0
1629348591.2104483,264,1097.0
1629348841.746858,265,1162.0
1629349079.787771,266,1048.0
1629349330.2563639,267,1120.0
1629349580.273009,268,1068.0
1629349825.7474258,269,1124.0
1629350061.9417076,270,1102.0
1629350315.3241735,271,1103.0
1629350564.8074677,272,1078.0
1629350815.1673665,273,1111.0
1629351054.4889138,274,1115.0
1629351307.1008935,275,1072.0
1629351553.479081,276,1116.0
1629351794.1490111,277,1076.0
1629352050.2754786,278,1134.0
1629352291.1053116,279,1112.0
1629352535.356331,280,1101.0
1629352784.2723217,281,1062.0
1629353028.8651567,282,1123.0
1629353279.5264244,283,1099.0
1629353528.326849,284,1102.0
1629353771.0175085,285,1092.0
1629354007.6972685,286,1080.0
1629354265.7407165,287,1149.0
1629354498.7462597,288,1082.0
1629354741.4141617,289,1101.0
1629354976.871478,290,1092.0
1629355218.2889159,291,1097.0
1629355457.1324742,292,1097.0
1629355706.6247268,293,1112.0
1629355945.7696424,294,1131.0
1629356188.3215895,295,1064.0
1629356448.400803,296,1103.0
1629356689.5108714,297,1099.0
1629356935.7794743,298,1087.0
1629357182.5743797,299,1120.0
1629357418.8048522,300,1051.0
1629357669.624012,301,1150.0
1629357915.3339071,302,1083.0
1629358173.610359,303,1072.0
1629358477.63135,304,1099.0
1629358808.445585,305,1051.0
1629359102.5826569,306,950.0
1629359429.1745267,307,1039.0
1629359725.2529714,308,1094.0
1629360021.2898955,309,1100.0
1629360297.2916236,310,1087.0
1629360572.7186043,311,1119.0
1629360817.8997593,312,1085.0
1629361079.592695,313,1096.0
1629361358.6651363,314,1148.0
1629361609.7864819,315,1076.0
1629361856.885763,316,1126.0
1629362094.136978,317,1062.0
1629362342.3094423,318,1119.0
1629362580.2759056,319,1104.0
1629362818.0070746,320,1098.0
1629363055.1073692,321,1108.0
1629363297.504047,322,1091.0
1629363547.734698,323,1094.0
1629363788.026987,324,1103.0
1629364027.3384163,325,1140.0
1629364268.5160677,326,1091.0
1629364518.9372652,327,1081.0
1629364762.2444303,328,1106.0
1629365000.9816186,329,1082.0
1629365247.330304,330,1113.0
1629365486.6918335,331,1094.0
1629365728.7251573,332,1066.0
1629365977.799134,333,1131.0
1629366218.1881752,334,1102.0
1629366458.5890563,335,1065.0
1629366707.0494003,336,1137.0
1629366959.4291413,337,1116.0
1629367192.7550051,338,1094.0
1629367426.7780747,339,1110.0
1629367665.2831042,340,1079.0
1629367902.6149669,341,1111.0
1629368141.5407026,342,1078.0
1629368391.0377166,343,1115.0
1629368628.2813618,344,1078.0
1629368863.857789,345,1101.0
1629369093.8853562,346,1131.0
1629369331.5589266,347,1085.0
1629369568.1303205,348,1109.0
1629369803.8446636,349,1070.0
1629370048.1093094,350,1116.0
1629370290.0402365,351,1082.0
1629370529.5918894,352,1121.0
1629370773.4700558,353,1066.0
1629371010.376809,354,1129.0
1629371250.699251,355,1082.0
1629371490.1497736,356,1133.0
1629371744.4008794,357,1112.0
1629371995.0196974,358,1065.0
1629372238.1596036,359,1115.0
1629372474.7100508,360,1095.0
1629372714.565731,361,1098.0
1629372955.072076,362,1099.0
1629373194.3336105,363,1075.0
1629373449.195445,364,1115.0
1629373699.3859754,365,1105.0
1629373939.0223875,366,1084.0
1629374177.6262324,367,1117.0
1629374415.1160588,368,1107.0
1629374663.3615448,369,1080.0
1629374914.7790387,370,1132.0
1629375146.7194629,371,1088.0
1629375382.72456,372,1100.0
1629375629.2529476,373,1096.0
1629375864.9995756,374,1075.0
1629376100.4555187,375,1116.0
1629376350.8243976,376,1107.0
1629376592.5576868,377,1102.0
1629376828.9657078,378,1084.0
1629377075.0014906,379,1095.0
1629377311.0048685,380,1118.0
1629377545.9343715,381,1064.0
1629377783.8162222,382,1128.0
1629378020.6410732,383,1125.0
1629378260.4169512,384,1076.0
1629378497.15786,385,1084.0
1629378737.5015092,386,1132.0
1629378974.946733,387,1108.0
1629379211.5612884,388,1077.0
1629379454.5743792,389,1104.0
1629379688.8094647,390,1082.0
1629379930.2300706,391,1135.0
1629380171.4776838,392,1082.0
1629380404.7852647,393,1097.0
1629380643.9236236,394,1096.0
1629380880.791908,395,1099.0
1629381116.8931026,396,1074.0
1629381358.2274563,397,1129.0
1629381591.442799,398,1095.0
1629381824.482464,399,1108.0
1629382053.493941,400,1101.0
1629382298.4793508,401,1097.0
1629382529.5879304,402,1091.0
1629382774.3001347,403,1109.0
1629383016.6054018,404,1089.0
1629383263.2907972,405,1091.0
1629383504.0406592,406,1133.0
1629383735.8701894,407,1068.0
1629383964.2277539,408,1107.0
1629384198.6847162,409,1102.0
1629384432.9712286,410,1115.0
1629384663.2650197,411,1095.0
1629384896.9701905,412,1052.0
1629385140.2105489,413,1137.0
1629385367.1572957,414,1097.0
1629385601.0973175,415,1106.0
1629385825.1064498,416,1123.0
1629386056.8984938,417,1078.0
1629386294.4020991,418,1100.0
1629386535.7255793,419,1123.0
1629386767.6120667,420,1069.0
1629387010.400603,421,1099.0
1629387242.265219,422,1106.0
1629387478.505513,423,1112.0
1629387709.2644022,424,1103.0
1629387934.2783852,425,1079.0
1629388161.6932864,426,1088.0
1629388406.4115543,427,1119.0
1629388639.5263345,428,1080.0
1629388877.8021963,429,1133.0
1629389101.7905748,430,1045.0
1629389343.377859,431,1117.0
1629389579.5030382,432,1103.0
1629389829.3504784,433,1087.0
1629390077.9795306,434,1095.0
1629390323.4160547,435,1103.0
1629390570.5605333,436,1081.0
1629390807.6417146,437,1112.0
1629391054.7419379,438,1121.0
1629391305.8971443,439,1109.0
1629391540.6978662,440,1099.0
1629391780.2590723,441,1105.0
1629392004.8180754,442,1096.0
1629392247.7907033,443,1069.0
1629392485.800379,444,1121.0
1629392728.3727784,445,1082.0
1629392972.8795564,446,1128.0
1629393218.8710666,447,1068.0
1629393450.988526,448,1114.0
1629393675.0072465,449,1113.0
1629393901.9871273,450,1099.0
1629394128.7680514,451,1069.0
1629394352.2514367,452,1091.0
1629394584.3675625,453,1116.0
1629394811.813511,454,1086.0
1629395049.4247215,455,1117.0
1629395289.880952,456,1120.0
1629395509.2473993,457,1073.0
1629395744.7953439,458,1122.0
1629395983.0690253,459,1086.0
1629396222.4811676,460,1112.0
1629396470.594258,461,1074.0
1629396716.0105984,462,1102.0
1629396970.8077428,463,1106.0
1629397224.7680194,464,1133.0
1629397464.5241735,465,1089.0
1629397708.5141575,466,1088.0
1629397945.104282,467,1107.0
1629398183.0384953,468,1054.0
1629398421.297724,469,1114.0
1629398654.8100193,470,1126.0
1629398900.9094584,471,1087.0
1629399135.8913789,472,1091.0
1629399381.0793972,473,1096.0
1629399628.7226913,474,1107.0
1629399882.6546361,475,1118.0
1629400113.893406,476,1087.0
1629400347.5254135,477,1073.0
1629400601.4361684,478,1113.0
1629400857.1694057,479,1107.0
1629401099.424761,480,1090.0
1629401346.160603,481,1104.0
1629401594.9142842,482,1136.0
1629401835.408073,483,1059.0
1629402091.681043,484,1109.0
1629402340.4217517,485,1111.0
1629402571.217996,486,1074.0
1629402813.8902888,487,1139.0
1629403059.7944953,488,1079.0
1629403308.2840245,489,1120.0
1629403561.7720397,490,1097.0
1629403810.6661274,491,1078.0
1629404068.0075226,492,1110.0
1629404313.9566789,493,1080.0
1629404555.0461316,494,1128.0
1629404802.0067718,495,1086.0
1629405046.425655,496,1099.0
1629405296.519542,497,1095.0
1629405537.6365993,498,1101.0
1629405794.9997606,499,1122.0
1629406032.8125954,500,1068.0
1629406268.652265,501,1103.0
1629406507.5240731,502,1154.0
1629406742.3444035,503,1053.0
1629406986.0376358,504,1105.0
1629407225.3243918,505,1114.0
1629407470.0734782,506,1073.0
1629407713.3524175,507,1098.0
1629407961.5731046,508,1145.0
1629408209.699948,509,1043.0
1629408462.3376765,510,1149.0
1629408714.5967958,511,1066.0
1629408963.7069423,512,1090.0
1629409212.4405515,513,1124.0
1629409452.6642804,514,1087.0
1629409703.341935,515,1126.0
1629409946.3228834,516,1052.0
1629410197.4507906,517,1115.0
1629410451.5335135,518,1130.0
1629410698.5682163,519,1084.0
1629410986.9101772,520,1037.0
1629411308.0724218,521,1047.0
1629411632.2570522,522,1086.0
1629411996.232035,523,910.0
1629412283.671927,524,1110.0
1629412522.159737,525,1108.0
1629412761.0392292,526,1106.0
1629413011.695717,527,1090.0
1629413261.0462532,528,1111.0
1629413521.2415667,529,1095.0
1629413770.8458543,530,1094.0
1629414017.9692986,531,1077.0
1629414260.239963,532,1123.0
1629414490.176838,533,1107.0
1629414737.7475364,534,1112.0
1629414989.2957227,535,1051.0
1629415250.1190507,536,1132.0
1629415498.1617222,537,1104.0
1629415745.1414888,538,1114.0
1629415970.765737,539,1066.0
1629416211.8782349,540,1117.0
1629416453.3962913,541,1098.0
1629416673.5852478,542,1079.0
1629416923.9441357,543,1114.0
1629417162.2886603,544,1130.0
1629417403.2768865,545,1078.0
1629417644.0612826,546,1108.0
1629417888.38771,547,1103.0
1629418121.6372442,548,1106.0
1629418359.5890284,549,1083.0
1629418607.381559,550,1112.0
1629418844.6456356,551,1061.0
1629419096.0878193,552,1117.0
1629419322.9180508,553,1111.0
1629419547.8052692,554,1084.0
1629419790.7668998,555,1129.0
1629420028.0675192,556,1090.0
1629420274.5119169,557,1105.0
1629420518.0472412,558,1075.0
1629420768.131272,559,1135.0
1629421015.8000047,560,1108.0
1629421249.264589,561,1053.0
1629421491.376132,562,1104.0
1629421737.682394,563,1126.0
1629421983.5692463,564,1088.0
1629422215.7538166,565,1087.0
1629422455.8995728,566,1088.0
1629422699.393439,567,1104.0
1629422952.3977947,568,1095.0
1629423200.176428,569,1138.0
1629423435.0814285,570,1069.0
1629423668.4045198,571,1113.0
1629423919.578538,572,1067.0
1629424165.0067177,573,1142.0
1629424393.9634602,574,1033.0
1629424646.0442107,575,1150.0
1629424897.0217972,576,1120.0
1629425138.2097323,577,1097.0
1629425379.4266286,578,1097.0
1629425607.8318894,579,1100.0
1629425836.8773978,580,1081.0
1629426084.1568913,581,1113.0
1629426328.6862738,582,1099.0
1629426563.1573868,583,1072.0
1629426815.2085555,584,1113.0
1629427059.925768,585,1103.0
1629427303.2258475,586,1091.0
1629427554.120411,587,1102.0
1629427797.775271,588,1099.0
1629428040.8206823,589,1083.0
1629428278.8711061,590,1117.0
1629428544.5426393,591,1096.0
1629428775.9942138,592,1098.0
1629429014.0507157,593,1098.0
1629429258.5367725,594,1106.0
1629429500.8057582,595,1110.0
1629429733.116025,596,1086.0
1629429963.1234043,597,1102.0
1629430199.5457864,598,1072.0
1629430441.6163075,599,1130.0
1629430679.4376621,600,1092.0
1629430914.407272,601,1118.0
1629431153.2454104,602,1103.0
1629431390.5222318,603,1090.0
1629431640.4532294,604,1101.0
1629431855.9046085,605,1082.0
1629432090.2473075,606,1105.0
1629432322.116822,607,1106.0
1629432554.2269955,608,1108.0
1629432792.2646205,609,1082.0
1629433028.2819352,610,1101.0
1629433265.513172,611,1095.0
1629433508.6192496,612,1093.0
1629433743.53298,613,1112.0
1629433975.6693082,614,1100.0
1629434214.0050435,615,1080.0
1629434447.7510214,616,1146.0
1629434681.3956149,617,1067.0
1629434917.2058134,618,1102.0
1629435148.435279,619,1103.0
1629435395.175669,620,1097.0
1629435641.0367715,621,1121.0
1629435880.448044,622,1083.0
1629436123.4481494,623,1124.0
1629436358.3272123,624,1061.0
1629436602.6045802,625,1106.0
1629436842.4119933,626,1104.0
1629437086.7107255,627,1110.0
1629437320.2104065,628,1098.0
1629437555.5145373,629,1115.0
1629437795.377864,630,1066.0
1629438045.1752927,631,1113.0
1629438292.8298042,632,1087.0
1629438543.0661519,633,1117.0
1629438784.9545586,634,1108.0
1629439012.7299807,635,1094.0
1629439253.8433878,636,1116.0
1629439488.956793,637,1091.0
