Wall time,Step,Value
1629468986.0974798,748,148.05581665039062
1629469085.6857817,749,153.41314697265625
1629469186.7587771,750,155.43064880371094
1629469285.1353338,751,148.7120819091797
1629469384.26856,752,155.59925842285156
1629469482.457656,753,156.3639678955078
1629469582.457944,754,154.46153259277344
1629469678.8217454,755,150.75732421875
1629469766.5112355,756,155.91131591796875
1629469868.7691202,757,151.2915496826172
1629469967.969839,758,158.4244384765625
1629470069.3167253,759,156.2509002685547
1629470169.3591244,760,156.3710174560547
1629470268.032054,761,145.7858428955078
1629470359.8927066,762,149.45372009277344
1629470453.6511395,763,156.81060791015625
1629470546.4313452,764,143.5618133544922
1629470641.1651127,765,154.87522888183594
1629470732.7728827,766,152.10328674316406
1629470827.283095,767,153.12318420410156
1629470927.3411283,768,156.61065673828125
1629471022.430389,769,144.47311401367188
1629471124.6722615,770,165.6426544189453
1629471225.196529,771,162.9307861328125
1629471319.1615644,772,143.80508422851562
1629471420.1355436,773,155.85597229003906
1629471521.046467,774,161.41014099121094
1629471623.369524,775,151.38026428222656
1629471725.3721342,776,168.66114807128906
1629471829.1384454,777,152.75045776367188
1629471931.2219985,778,161.31964111328125
1629472029.1806846,779,158.73023986816406
1629472127.708269,780,152.84580993652344
1629472228.9894702,781,156.13624572753906
1629472328.4635808,782,141.60548400878906
1629472427.397773,783,153.30699157714844
1629472528.8006704,784,163.32850646972656
1629472627.1556919,785,152.59458923339844
1629472726.8904943,786,153.40184020996094
1629472825.284984,787,144.49636840820312
1629472927.399923,788,163.1627197265625
1629473028.4206398,789,150.54075622558594
1629473126.6155083,790,149.08877563476562
1629473225.819325,791,157.16864013671875
1629473326.5355954,792,158.24705505371094
1629473427.4701934,793,153.24794006347656
1629473524.8370435,794,147.8167724609375
1629473625.2893088,795,153.1094970703125
1629473725.6825593,796,146.0736083984375
1629473826.5908473,797,157.97325134277344
1629473926.6437361,798,157.9358673095703
1629474025.4299066,799,151.70883178710938
